id;millesime;num_site;name;name_impression;description;animations;condition_acces;unesco;monument_historique;musee_national;parcours;adresse;logo;tarifs;www;accessibilite;info_mail;info_tel;resa_mail;resa_tel;meta_datcreat;meta_datmaj;meta_datsupp;meta_insee;meta_siren;meta_source;meta_licence;meta_observations;meta_genealogie;meta_mairie_quartier;geocod_methode;geocod_fiability;geocod_real_address;meta_actif;nom_fic;lamb93_x;lamb93_y;gps_x_long;gps_y_lat;latitude;longitude
1430;2022;;Tom Bird;;https://www.tombirdchanson.com/;;Samedi 17 et Dimanche 18 septembre / 10h et 14h30 / Jardin;f;f;f;CHANTS pour CHANT#1;Abbaye St Ruf (Avenue de la Cabrière);https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Nord rocade;;;;t;84007-journeesPatrimoine2022;845575.2483566174;6316485.094290817;4.813019493073132;43.93232777087014;43.93232777087014;4.813019493073132
1431;2022;;David Lafore;;https://www.davidlafore.com/;;"Samedi 17 et Dimanche 18 septembre / 10h et 14h30 / Cloître Saint-Louis
- Petite scène";f;f;f;CHANTS pour CHANT#1;Cloître Saint-Louis (20, rue du Portail Boquier);https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Intra muros;;;;t;84007-journeesPatrimoine2022;844860.3145182754;6317758.950884833;4.804481175432419;43.94393631319686;43.94393631319686;4.804481175432419
1432;2022;;Louise O’sman ;;https://louiseosman.com/;;Samedi 17 et Dimanche 18 septembre / 10h45 et 15h15 / Jardin du Rocher des Doms;f;f;f;CHANTS pour CHANT#1;Jardin du Rocher des Doms (2, Monts des Moulins);https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Intra muros;;;;t;84007-journeesPatrimoine2022;845097.6245637265;6318754.75626451;4.807720173704043;43.95284701238534;43.95284701238534;4.807720173704043
1433;2022;;Mymytchell;;https://www.mymytchell.fr/;;Samedi 17 et Dimanche 18 septembre /  11h30 et 16h / Place de l'Amirande;f;f;f;CHANTS pour CHANT#1;Place de l’Amirande;https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Intra muros;;;;t;84007-journeesPatrimoine2022;845078.2223979463;6318430.179588974;4.807385990603379;43.94993069642025;43.94993069642025;4.807385990603379
1434;2022;;Hector ou Rien;;https://hectorourien.com/;;Samedi 17 et Dimanche 18 septembre /  12h et16h30 / Square Agricol Perdiguier;f;f;f;CHANTS pour CHANT#1;Square Agricol Perdiguier;https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Intra muros;;;;t;84007-journeesPatrimoine2022;845019.5847413669;6317852.253744277;4.806491049710682;43.94474301241031;43.94474301241031;4.806491049710682
1435;2022;;Corentin Grellier;;https://www.corentingrellier.com/;;Samedi 17 et Dimanche 18 septembre /  11h30 et 16h / Cour du Petit Palais;f;f;f;CHANTS pour CHANT#1;Cour du Petit Palais (Place du Palais);https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Intra muros;;;;t;84007-journeesPatrimoine2022;844999.4064889557;6318689.737451187;4.806478407638629;43.95228224577671;43.95228224577671;4.806478407638629
1436;2022;;Davy Kilembe;;https://fr-fr.facebook.com/davykilembe/;;Samedi 17 et Dimanche 18 septembre /  12h15 et 16h45 / Verger Urbain V;f;f;f;CHANTS pour CHANT#1;Verger Urbain V;https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Intra muros;;;;t;84007-journeesPatrimoine2022;845152.5542508455;6318503.476659701;4.8083326021518085;43.95057485680257;43.95057485680257;4.8083326021518085
1440;2022;;Lily Luca;;https://www.lilyluca.fr/;;Samedi 17 et Dimanche 18 septembre /  12h15 et 16h45 / Cour du Châtelet;f;f;f;CHANTS pour CHANT#1;Cour du Châtelet;https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Intra muros;;;;t;84007-journeesPatrimoine2022;844931.4557928017;6318759.930175389;4.805652131341501;43.95292777732757;43.95292777732757;4.805652131341501
1441;2022;;Arbas;;https://www.arbasmusic.fr/;;Samedi 17 et Dimanche 18 septembre /  13h et 17h30 / Palais du Roure;f;f;f;CHANTS pour CHANT#1;Palais du Roure;https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Intra muros;;;;t;84007-journeesPatrimoine2022;844924.2985494253;6318255.905024347;4.80541944202335;43.94839438538191;43.94839438538191;4.80541944202335
1442;2022;;Lula Heldt;;https://www.lulaheldt.com/;;Samedi 17 et Dimanche 18 septembre /  13h et 17h30 / Jardin du Cloître des Carmes;f;f;f;CHANTS pour CHANT#1;Jardin du Cloître des Carmes;https://lirp.cdn-website.com/e360ffe9/dms3rep/multi/opt/Bandeau-Chants-pour-chant-1920w.jpg;CONCERTS GRATUITS / ENTRÉE LIBRE ;https://www.chantspourchant.fr/programme-des-17-et-18-septembre;;;04 86 34 27 27;;;;;;;;;;;;Avignon Intra muros;;;;t;84007-journeesPatrimoine2022;845574.1417552828;6318581.947641304;4.813605408781356;43.951193873314175;43.951193873314175;4.813605408781356
